STRT|STRATTEC Security Corporation |Consumer Goods|Auto Parts
MLSTR.PA|Streit Industries |Consumer Goods|Auto Parts
SUBROS.BO|Subros Ltd |Consumer Goods|Auto Parts
SUBROS.NS|Subros Ltd |Consumer Goods|Auto Parts
SUNDRMBRA.NS|Sundaram Brake Linings Ltd |Consumer Goods|Auto Parts
SUNDRMBRAK.BO|Sundaram Brake Linings Ltd |Consumer Goods|Auto Parts
SUNCLAYTO.NS|Sundaram Clayton Ltd |Consumer Goods|Auto Parts
SUNDRMCLAY.BO|Sundaram Clayton Ltd |Consumer Goods|Auto Parts
SUNDRMFAS.NS|Sundaram Fasteners Ltd |Consumer Goods|Auto Parts
SUNDRMFAST.BO|Sundaram Fasteners Ltd |Consumer Goods|Auto Parts
SUP|Superior Industries Internatio |Consumer Goods|Auto Parts
SNL.AX|Supply Network Ltd |Consumer Goods|Auto Parts
SUPRAENG.BO|Suprajit Engineering Ltd |Consumer Goods|Auto Parts
SUPRAJIT.NS|Suprajit Engineering Ltd |Consumer Goods|Auto Parts
SCE.L|Surface Transforms PLC |Consumer Goods|Auto Parts
SWARAJENG.BO|Swaraj Engines Ltd |Consumer Goods|Auto Parts
SWARAJENG.NS|Swaraj Engines Ltd |Consumer Goods|Auto Parts
SJS.DE|Sypris Solutions Inc |Consumer Goods|Auto Parts
SYPR|Sypris Solutions Inc. |Consumer Goods|Auto Parts
1521.TW|Ta Yih Industrial Co Ltd |Consumer Goods|Auto Parts
TALBROAUT.NS|Talbros Automotive |Consumer Goods|Auto Parts
TALBROSQ.BO|Talbros Automotive |Consumer Goods|Auto Parts
TNN.DE|Tenneco Inc |Consumer Goods|Auto Parts
TEN|Tenneco Inc. |Consumer Goods|Auto Parts
1319.TW|Tong Yang Industry Co Ltd |Consumer Goods|Auto Parts
TXIC|Tongxin International, Ltd. |Consumer Goods|Auto Parts
TQ5.DE|Torotrak PLC |Consumer Goods|Auto Parts
TRK.L|Torotrak PLC |Consumer Goods|Auto Parts
TOVC|Torvec, Inc. |Consumer Goods|Auto Parts
TOWR|Tower International, Inc. |Consumer Goods|Auto Parts
TY7.DE|Toyota Boshoku Corp |Consumer Goods|Auto Parts
TRT.L|Transense Technologies PLC |Consumer Goods|Auto Parts
TRITONV.BO|Triton Valves Ltd |Consumer Goods|Auto Parts
TQT.DE|TRW Automotive Holdings Corp |Consumer Goods|Auto Parts
TRW|TRW Automotive Holdings Corp. |Consumer Goods|Auto Parts
TUBEINVES.NS|Tube Investments Of India Ltd |Consumer Goods|Auto Parts
TUBEINVEST.BO|Tube Investments Of India Ltd |Consumer Goods|Auto Parts
BAUH741.SA|Tupy SA |Consumer Goods|Auto Parts
TTEG|Turbine Truck Engines Inc. |Consumer Goods|Auto Parts
TIN.DE|Twintec AG |Consumer Goods|Auto Parts
1522.TW|Tyc Brother Industrial Co Ltd |Consumer Goods|Auto Parts
UCALFUEL.BO|UCAL Fuel Systems Ltd |Consumer Goods|Auto Parts
UCALFUEL.NS|UCAL Fuel Systems Ltd |Consumer Goods|Auto Parts
UNS.TO|Uni-Select Inc |Consumer Goods|Auto Parts
UQM.DE|UQM Technologies Inc |Consumer Goods|Auto Parts
UQM|UQM Technologies Inc. |Consumer Goods|Auto Parts
FR.PA|Valeo SA |Consumer Goods|Auto Parts
VSA.DE|Valeo SA |Consumer Goods|Auto Parts
VBG-B.ST|VBG Group AB |Consumer Goods|Auto Parts
VC|Visteon Corporation |Consumer Goods|Auto Parts
VOXX|VOXX International Corporation |Consumer Goods|Auto Parts
VYVRAUT.BO|Vybra Automet Ltd |Consumer Goods|Auto Parts
