Date,Open,High,Low,Close,Volume,Adj Close
2005-11-09,60.2737,60.6516,60.0992,60.0992,4061900,43.1644
2005-11-08,60.4675,60.7097,59.4597,60.0702,4631300,43.1436
2005-11-07,60.0314,60.5353,59.8085,60.2737,3867700,43.2897
2005-11-04,60.6225,60.9326,59.8085,60.2155,4817400,43.2479
2005-11-03,60.70,61.1361,60.4578,60.9229,4315100,43.756
2005-11-02,59.9636,60.6419,59.4015,60.6419,4764700,43.5542
2005-11-01,60.1768,60.4965,60.0314,60.2058,4175200,43.2409
2005-10-31,59.5081,60.3609,59.4887,60.138,6062400,43.1922
2005-10-28,58.1999,59.0817,57.415,58.6651,6753400,42.1344
2005-10-27,58.6844,59.043,57.7832,58.2193,5736000,41.8142
2005-10-26,59.1108,59.3434,58.4906,59.1593,3642800,42.4893
2005-10-25,59.6244,59.8473,58.791,58.9073,4156400,42.3083
2005-10-24,58.8395,59.576,58.8007,59.4597,3171200,42.7051
2005-10-21,59.169,59.6825,58.7523,58.9655,6664200,42.3501
2005-10-20,60.419,60.6128,59.5275,59.5469,5166300,42.7677
2005-10-19,59.9345,60.2252,59.2756,59.5953,8095000,42.8025
2005-10-18,60.8551,61.5722,60.6516,60.9423,3673900,43.7699
2005-10-17,61.4849,61.6787,61.0876,61.2814,3509400,44.0135
2005-10-14,60.826,61.5528,60.4287,61.233,5568100,43.9787
2005-10-13,61.0489,61.2427,60.0895,60.4868,5152400,43.4428
2005-10-12,60.7775,61.7272,60.419,60.671,5165900,43.5751
2005-10-11,61.0973,61.9404,61.0973,61.3008,3407500,44.0274
2005-10-10,61.6497,61.9501,60.8648,61.2621,2913000,43.9996
2005-10-07,61.2911,62.1245,61.0973,61.4462,4811300,44.1318
2005-10-06,61.4074,61.8047,60.7969,61.6787,5902200,44.2988
2005-10-05,62.3086,62.8416,61.9791,62.0664,4723500,44.5773
2005-10-04,62.5703,63.5684,62.2214,63.1323,5531300,45.3428
2005-10-03,62.202,62.8803,62.0179,62.5799,3687500,44.9461
2005-09-30,62.1826,62.5024,61.8532,62.1148,3850000,44.612
2005-09-29,62.1342,62.3668,61.107,61.5722,3548000,44.2223
2005-09-28,61.388,62.3086,61.3396,61.9501,5160800,44.4937
2005-09-27,61.3396,61.3396,60.7679,61.0489,4560100,43.8465
2005-09-26,61.0876,61.8726,61.0295,61.6691,5267200,44.2919
2005-09-23,60.0992,60.4481,59.6729,60.1768,3809500,43.2201
2005-09-22,60.6613,60.7969,59.6729,60.0895,6023200,43.1574
2005-09-21,61.5625,61.9016,60.7388,60.952,6234700,43.7769
2005-09-20,61.9791,62.4249,61.5625,62.2408,3757800,44.7025
2005-09-19,60.6613,62.5412,60.6613,61.7272,6657200,44.3336
2005-09-16,61.0973,62.5024,60.9423,61.921,13086700,44.4728
2005-09-15,61.1167,61.3105,60.4578,60.9617,4219200,43.7838
2005-09-14,61.3396,61.6981,60.8648,61.2233,3575600,43.9717
2005-09-13,62.4055,62.483,61.1167,61.3977,5360500,44.097
2005-09-12,62.6381,62.7738,61.8822,62.2602,5475200,44.7164
2005-09-09,61.3105,62.4152,60.7388,62.0082,5809600,44.5355
2005-09-08,61.1942,61.6594,60.671,61.2814,3556200,44.0135
2005-09-07,61.7272,61.9501,60.7775,61.1942,4690900,43.9508
2005-09-06,60.3512,61.6594,60.3512,61.5334,4853300,44.1945
2005-09-05,59.8085,60.5934,59.8085,60.5934,2213800,43.5193
2005-09-02,60.0798,60.3706,59.4209,59.731,2975500,42.8999
2005-09-01,59.886,60.3512,59.3821,59.886,3351400,43.0113
2005-08-31,59.1786,60.1671,59.1205,59.6341,4474700,42.8303
2005-08-30,60.0798,60.0798,59.2949,59.3918,3384200,42.6563
2005-08-29,58.9655,59.7794,58.5294,59.5953,3021400,42.8025
2005-08-26,60.0314,60.3899,59.1108,59.2368,4719900,42.545
2005-08-25,60.6128,60.9423,60.0798,60.0798,4736600,43.1504
2005-08-24,60.952,61.2427,60.6128,61.1942,4635600,43.9508
2005-08-23,61.0876,61.6109,60.8163,61.233,3104400,43.9787
